-6.739638328552246094e+00,-6.812008023262023926e-01,4.997816562652587891e+00,1.383459687232971191e+00,5.727874279022216797e+00,-1.992714166641235352e+00,1.319645118713378906e+01,-8.766978263854980469e+00,-4.639678955078125000e+00,4.733772277832031250e+00,1.394168472290039062e+01,9.011133193969726562e+00,5.330062389373779297e+00
-6.713583469390869141e+00,-7.127639055252075195e-01,5.006161212921142578e+00,1.333483219146728516e+00,5.728552341461181641e+00,-1.948538541793823242e+00,1.320581722259521484e+01,-8.802495002746582031e+00,-4.684973716735839844e+00,4.749340534210205078e+00,1.396894454956054688e+01,9.036799430847167969e+00,5.320282459259033203e+00
4.664309024810791016e-01,-2.493712043762207031e+01,8.321588516235351562e+00,1.136698341369628906e+01,-1.203919529914855957e+00,4.675403594970703125e+00,9.980817794799804688e+00,6.402416229248046875e-01,-9.393963813781738281e+00,6.865463733673095703e+00,-3.571849346160888672e+00,7.892711162567138672e+00,-6.222987174987792969e+00
-1.422696876525878906e+01,7.959829807281494141e+00,2.085282325744628906e+01,-3.316346645355224609e+00,-8.443166732788085938e+00,5.449908733367919922e+00,-4.970943927764892578e+00,-5.482581138610839844e+00,1.113409757614135742e+00,-5.719402313232421875e+00,-7.585900783538818359e+00,7.392629981040954590e-02,-6.188312053680419922e+00
-1.349632453918457031e+01,-1.118288874626159668e+00,-8.991539001464843750e+00,1.119043350219726562e+01,-8.082142829895019531e+00,-7.294860839843750000e+00,-1.770092248916625977e+00,-9.190046310424804688e+00,1.054088306427001953e+01,-3.225234746932983398e+00,6.791001796722412109e+00,-4.935932457447052002e-01,4.242180824279785156e+00
-1.338813591003417969e+01,5.193721294403076172e+00,2.285613632202148438e+01,1.311111450195312500e+00,-6.880524635314941406e+00,6.723534107208251953e+00,-1.823363423347473145e+00,-6.355042934417724609e+00,-2.352490901947021484e+00,-1.817604750394821167e-01,-9.369874954223632812e+00,2.091149568557739258e+00,-7.206816673278808594e+00
1.306266307830810547e+01,-3.168986511230468750e+01,1.689370393753051758e+00,-3.068635225296020508e+00,-1.443689465522766113e-01,6.100657939910888672e+00,3.032729387283325195e+00,6.081501960754394531e+00,-1.177603435516357422e+01,2.947866320610046387e-01,3.029599905014038086e+00,6.259201049804687500e+00,-6.858435630798339844e+00
-1.140768146514892578e+01,1.459377288818359375e+00,2.215867996215820312e+01,-5.365744590759277344e+00,-2.838846743106842041e-01,2.517778396606445312e+00,5.919761657714843750e+00,2.490772008895874023e+00,4.009390473365783691e-01,-8.648939132690429688e+00,2.403430461883544922e+00,2.889531373977661133e+00,-3.635712623596191406e+00
1.050104331970214844e+01,7.812676429748535156e+00,-5.148338794708251953e+00,-1.637781143188476562e+00,1.030394554138183594e+01,-2.606692075729370117e+00,3.836199760437011719e+00,-7.730388641357421875e-01,-3.115529775619506836e+00,1.225762939453125000e+01,8.149562835693359375e+00,-5.925894260406494141e+00,7.659473419189453125e-01
1.248371219635009766e+01,9.548025131225585938e+00,1.540624618530273438e+00,-3.831476926803588867e+00,1.047933006286621094e+01,2.546247005462646484e+00,3.566939353942871094e+00,1.246933460235595703e+00,-2.368586540222167969e+00,1.219022846221923828e+01,1.138198018074035645e+00,-5.090356826782226562e+00,-2.102254390716552734e+00
-1.062069416046142578e+01,1.778373527526855469e+01,7.985394477844238281e+00,-8.965569734573364258e-01,1.661961436271667480e+00,-3.636749684810638428e-01,2.019785404205322266e+00,-3.451442480087280273e+00,8.237586021423339844e+00,3.822372674942016602e+00,3.609035730361938477e+00,-5.129125595092773438e+00,2.603535413742065430e+00
-1.371226119995117188e+01,1.264728164672851562e+01,1.927558135986328125e+01,-4.825110435485839844e-01,-5.071314334869384766e+00,3.741194725036621094e+00,-1.254264235496520996e+00,-4.526054859161376953e+00,3.052063941955566406e+00,-2.081947088241577148e+00,-6.004918575286865234e+00,-8.324882984161376953e-01,-5.057651996612548828e+00
-5.851508617401123047e+00,-1.355537986755371094e+01,1.315151023864746094e+01,-1.053655743598937988e+00,5.412916183471679688e+00,-4.124558568000793457e-01,1.148235893249511719e+01,5.946879386901855469e+00,-7.365336418151855469e-01,-1.009486007690429688e+01,9.946846008300781250e+00,6.781475067138671875e+00,-2.947728395462036133e+00
-4.928363800048828125e+00,5.570802688598632812e-01,2.190154457092285156e+01,-1.328344440460205078e+01,-7.620476484298706055e-01,6.640861988067626953e+00,3.660273849964141846e-01,4.232381820678710938e+00,-2.450684785842895508e+00,-9.724607467651367188e+00,-8.237242698669433594e-02,8.023519515991210938e-01,-6.057269573211669922e+00
4.165421009063720703e+00,-1.581741142272949219e+01,6.591327667236328125e+00,-1.667680931091308594e+01,9.295399487018585205e-02,3.526008367538452148e+00,-3.371710777282714844e-01,8.399969100952148438e+00,-1.817577004432678223e+00,-1.504816341400146484e+01,1.204413414001464844e+01,1.534883141517639160e+00,-2.310393810272216797e+00
1.626692771911621094e+01,-1.959174346923828125e+01,-1.338997840881347656e+01,3.527522563934326172e+00,4.006779193878173828e+00,-3.095239639282226562e+00,6.344776630401611328e+00,8.453262329101562500e+00,8.943496942520141602e-01,1.303257346153259277e+00,9.747928619384765625e+00,-3.193469524383544922e+00,-1.983359813690185547e+00
-9.281867980957031250e+00,1.597529602050781250e+01,1.004283046722412109e+01,4.349993705749511719e+00,3.405802726745605469e+00,-1.044844508171081543e+00,6.904056549072265625e+00,-7.667640209197998047e+00,1.988662004470825195e+00,1.059257316589355469e+01,2.913449525833129883e+00,2.231292724609375000e-01,2.654562473297119141e+00
1.962546920776367188e+01,-1.147906875610351562e+01,-9.144388198852539062e+00,1.020018696784973145e+00,6.078223228454589844e+00,5.483155250549316406e-01,7.562842845916748047e+00,7.816365718841552734e+00,-3.669970273971557617e+00,1.175273799896240234e+01,4.492465496063232422e+00,-5.454486846923828125e+00,-3.074575901031494141e+00
1.049391555786132812e+01,7.790784835815429688e+00,-5.167378425598144531e+00,-1.665125012397766113e+00,1.031368446350097656e+01,-2.637835741043090820e+00,3.829500198364257812e+00,-7.224100232124328613e-01,-3.084248065948486328e+00,1.219762802124023438e+01,8.200041770935058594e+00,-5.931761741638183594e+00,7.688074111938476562e-01
2.010947799682617188e+01,-2.514619636535644531e+01,5.619081020355224609e+00,-1.358894538879394531e+01,2.756234884262084961e+00,9.547538757324218750e+00,-7.792067527770996094e-01,1.411445713043212891e+01,-8.481069564819335938e+00,-2.993246555328369141e+00,2.847214460372924805e+00,8.299502134323120117e-01,-8.472882270812988281e+00
1.250844478607177734e+01,9.508771896362304688e+00,1.523288249969482422e+00,-3.928304433822631836e+00,1.047076034545898438e+01,2.545042037963867188e+00,3.539435625076293945e+00,1.242257356643676758e+00,-2.404239177703857422e+00,1.214748287200927734e+01,1.198033928871154785e+00,-5.082114696502685547e+00,-2.097169160842895508e+00
-1.594179916381835938e+01,5.596920490264892578e+00,1.896031379699707031e+01,6.258820056915283203e+00,-6.052243709564208984e+00,2.077803134918212891e+00,8.989652991294860840e-02,-2.288281917572021484e+00,5.483194351196289062e+00,-7.831968307495117188e+00,-7.486051559448242188e+00,2.202827930450439453e+00,-6.836320877075195312e+00
-5.911201000213623047e+00,-3.498281717300415039e+00,2.045084953308105469e+01,-6.590100765228271484e+00,2.784729242324829102e+00,3.517550945281982422e+00,8.393022537231445312e+00,8.390873908996582031e+00,1.382976770401000977e+00,-9.603462219238281250e+00,3.687138080596923828e+00,1.624208450317382812e+00,-5.116684913635253906e+00
-1.263486957550048828e+01,3.633462190628051758e-01,3.192115068435668945e+00,-6.449506282806396484e+00,-2.065924406051635742e+00,-3.945374965667724609e+00,-5.989195704460144043e-01,-4.426946938037872314e-01,9.109293937683105469e+00,-1.466581630706787109e+01,1.392894077301025391e+01,-9.632962942123413086e-01,2.885772466659545898e+00
-1.239184951782226562e+01,-1.161609840393066406e+01,1.860275077819824219e+01,6.735958576202392578e+00,-8.177715301513671875e+00,5.314296722412109375e+00,-2.131348609924316406e+00,9.095332026481628418e-01,3.196668863296508789e+00,-1.027460289001464844e+01,-8.488972663879394531e+00,4.903087139129638672e+00,-1.052900600433349609e+01
-6.116487503051757812e+00,-2.413134574890136719e+01,1.324338626861572266e+01,3.639698743820190430e+00,-2.875754594802856445e+00,4.877916812896728516e+00,8.359508514404296875e+00,-3.325074911117553711e+00,-9.550043106079101562e+00,-2.743233680725097656e+00,3.021813631057739258e+00,1.241411495208740234e+01,-3.242888212203979492e+00
-4.188450336456298828e+00,-9.154781341552734375e+00,2.384754943847656250e+01,2.530300617218017578e+00,-2.389596700668334961e+00,8.458081245422363281e+00,3.441413164138793945e+00,6.309026241302490234e+00,-5.291622161865234375e+00,-7.025308609008789062e-01,-1.064977645874023438e+01,2.507999181747436523e+00,-1.071161842346191406e+01
-1.444077110290527344e+01,-5.632281303405761719e+00,1.647480010986328125e+01,1.165492630004882812e+01,-2.797020673751831055e+00,1.150769829750061035e+00,8.330352783203125000e+00,-2.780464410781860352e+00,3.393786251544952393e-01,-1.924102306365966797e+00,-2.002129554748535156e+00,7.107398033142089844e+00,-5.765011310577392578e+00
-8.943233489990234375e+00,-4.038533687591552734e+00,1.270290374755859375e+01,-1.152788925170898438e+01,-3.994457721710205078e+00,2.017691612243652344e+00,-2.701756477355957031e+00,5.386546134948730469e+00,7.237339496612548828e+00,-2.118939208984375000e+01,5.620414733886718750e+00,-1.529375910758972168e-01,-3.569190025329589844e+00
-7.680035591125488281e+00,1.394699668884277344e+01,1.427357101440429688e+01,-1.007373046875000000e+01,2.623111724853515625e+00,2.341523885726928711e+00,1.567241549491882324e+00,-1.087358966469764709e-02,2.760808467864990234e+00,-3.862331867218017578e+00,5.380594730377197266e+00,-2.347568035125732422e+00,-3.994260430335998535e-01
1.733257484436035156e+01,-5.490484714508056641e+00,-1.026954746246337891e+01,6.311437487602233887e-01,-5.465682148933410645e-01,9.627149254083633423e-02,-8.471920967102050781e+00,8.253038406372070312e+00,6.963419914245605469e+00,2.657962322235107422e+00,-4.525728225708007812e+00,-8.727917671203613281e+00,-8.641463279724121094e+00
1.731993675231933594e+01,-2.813226318359375000e+01,-8.979911208152770996e-01,1.511384129524230957e+00,1.545451879501342773e+00,4.723091602325439453e+00,2.598623275756835938e+00,1.096597385406494141e+01,-5.326192378997802734e+00,4.353376626968383789e-01,-2.018476009368896484e+00,1.397563815116882324e+00,-9.769844055175781250e+00
-7.016890525817871094e+00,1.060359328985214233e-01,5.287370204925537109e+00,1.627070903778076172e+00,5.605085372924804688e+00,-2.174959659576416016e+00,1.309370326995849609e+01,-8.778498649597167969e+00,-4.532647609710693359e+00,5.039158821105957031e+00,1.359676361083984375e+01,8.818270683288574219e+00,5.309515953063964844e+00
1.634303855895996094e+01,-6.148252010345458984e+00,-1.213007640838623047e+01,2.749942302703857422e+00,7.288206100463867188e+00,-4.094597339630126953e+00,7.678849220275878906e+00,5.997335433959960938e+00,-1.722635030746459961e+00,9.977909088134765625e+00,9.099512100219726562e+00,-5.922198295593261719e+00,-1.570464670658111572e-02
-1.182616996765136719e+01,7.924904823303222656e+00,1.562119483947753906e+01,-4.392117023468017578e+00,-3.032427310943603516e+00,2.074918270111083984e+00,-1.796411871910095215e+00,3.465372800827026367e+00,7.855702400207519531e+00,-1.168850040435791016e+01,-1.214596509933471680e+00,-3.050674915313720703e+00,-4.480516910552978516e+00
-6.211635589599609375e+00,-9.921009063720703125e+00,2.365237998962402344e+01,3.155016899108886719e+00,-4.780350685119628906e+00,8.899638175964355469e+00,3.072681665420532227e+00,2.888844728469848633e+00,-6.739428043365478516e+00,4.302564263343811035e-01,-1.049527549743652344e+01,3.487416982650756836e+00,-1.000728607177734375e+01
2.052519321441650391e+00,-1.965277290344238281e+01,1.576772308349609375e+01,-9.165083885192871094e+00,2.007747650146484375e+00,6.873579978942871094e+00,5.046750545501708984e+00,3.620524644851684570e+00,-1.099149799346923828e+01,-6.477740287780761719e+00,6.288983345031738281e+00,8.297689437866210938e+00,-5.800481796264648438e+00
-1.011385059356689453e+01,5.347771167755126953e+00,2.181536865234375000e+01,-6.864517211914062500e+00,-6.196695327758789062e+00,6.981283187866210938e+00,-3.311033964157104492e+00,-3.594464659690856934e-01,-1.598551869392395020e-02,-6.812273979187011719e+00,-7.547607898712158203e+00,-9.054831266403198242e-01,-6.927664756774902344e+00
-1.543455696105957031e+01,-1.651724338531494141e+00,1.040080833435058594e+01,-1.448696851730346680e+00,1.589391827583312988e-01,-2.086120367050170898e+00,6.196700096130371094e+00,1.150882720947265625e+00,7.525269985198974609e+00,-1.371712589263916016e+01,1.071296787261962891e+01,3.319976091384887695e+00,1.375808000564575195e+00
4.128911495208740234e-01,-3.543961524963378906e+00,1.995658683776855469e+01,4.184392929077148438e+00,2.836062192916870117e+00,1.041067600250244141e+01,9.651208877563476562e+00,2.204503297805786133e+00,-6.892219066619873047e+00,1.276961708068847656e+01,-1.020627117156982422e+01,1.240332007408142090e+00,-9.261694908142089844e+00
-6.714859962463378906e+00,-8.712279796600341797e-02,1.897855186462402344e+01,-5.348472118377685547e+00,4.863443851470947266e+00,4.132962226867675781e+00,1.211724090576171875e+01,-2.867683410644531250e+00,-7.794038772583007812e+00,2.684249877929687500e+00,8.189567565917968750e+00,6.733147621154785156e+00,-1.162885427474975586e+00
-1.028744125366210938e+01,-7.950917720794677734e+00,1.268123054504394531e+01,1.762493705749511719e+01,-3.435315847396850586e+00,2.558167934417724609e+00,8.531134605407714844e+00,-3.618560552597045898e+00,7.777295112609863281e-01,2.725037336349487305e+00,-7.120852947235107422e+00,8.152050971984863281e+00,-7.271060466766357422e+00
1.855165243148803711e+00,-1.808102607727050781e+01,1.296905040740966797e+01,1.093657732009887695e+00,5.339974880218505859e+00,5.576620101928710938e+00,1.255812168121337891e+01,2.540221691131591797e+00,-1.220085525512695312e+01,3.684275627136230469e+00,4.266349315643310547e+00,9.184647560119628906e+00,-3.306095123291015625e+00
-7.961201667785644531e+00,1.659575271606445312e+01,4.712294578552246094e+00,-4.555739879608154297e+00,3.538237810134887695e+00,-1.634529829025268555e+00,1.554949998855590820e+00,-6.135616302490234375e+00,4.278175830841064453e+00,5.033116817474365234e+00,8.784832000732421875e+00,-3.484492540359497070e+00,4.757266998291015625e+00
9.834427833557128906e+00,3.873393535614013672e+00,7.029160499572753906e+00,-1.582764339447021484e+01,8.856478691101074219e+00,3.039697885513305664e+00,2.319648981094360352e+00,6.913187026977539062e+00,-2.026563405990600586e+00,1.025647282600402832e+00,9.168629646301269531e+00,-3.951007366180419922e+00,-2.126043796539306641e+00
2.089484930038452148e+00,-1.007858848571777344e+01,1.975510597229003906e+00,6.475176334381103516e+00,9.609353065490722656e+00,-2.204778432846069336e+00,1.897264862060546875e+01,3.708304166793823242e+00,-1.113139510154724121e+00,3.427064180374145508e+00,1.010265827178955078e+01,3.481075286865234375e+00,-2.294722199440002441e-02
7.199507713317871094e+00,-9.475515365600585938e+00,5.742753505706787109e+00,-1.935435295104980469e+01,2.072366714477539062e+00,3.233629703521728516e+00,-2.893496990203857422e+00,1.030301094055175781e+01,1.034574151039123535e+00,-1.267382431030273438e+01,1.100114250183105469e+01,-3.138256311416625977e+00,-2.384082317352294922e+00
-9.922048568725585938e+00,9.360500335693359375e+00,1.971736907958984375e+01,5.944701433181762695e-01,-8.010077476501464844e+00,6.813618183135986328e+00,-5.888338088989257812e+00,-6.613338947296142578e+00,2.859534621238708496e-01,4.605231285095214844e-01,-1.263680458068847656e+01,-9.326013326644897461e-01,-8.631777763366699219e+00
-4.591393470764160156e+00,4.012882113456726074e-01,-1.003298664093017578e+01,-4.149495959281921387e-01,2.468536138534545898e+00,-8.163041114807128906e+00,3.253507375717163086e+00,-2.101037025451660156e+00,8.094118118286132812e+00,-2.661459922790527344e+00,1.757687568664550781e+01,-4.170470237731933594e+00,5.962475299835205078e+00
-6.745018005371093750e+00,-4.876710891723632812e+00,1.351069831848144531e+01,-1.380786991119384766e+01,2.402644157409667969e+00,2.568764984607696533e-01,2.868750095367431641e+00,4.171435236930847168e-01,-3.343271732330322266e+00,-1.491135311126708984e+01,1.317497062683105469e+01,4.714239597320556641e+00,4.898197948932647705e-03
2.349401473999023438e+00,-2.253004455566406250e+01,5.781347751617431641e+00,4.132296085357666016e+00,4.505027294158935547e+00,2.566937685012817383e+00,1.347240352630615234e+01,3.424788475036621094e+00,-7.186844825744628906e+00,1.331773757934570312e+00,6.323225021362304688e+00,8.226562500000000000e+00,-1.432215929031372070e+00
7.229497432708740234e-01,-3.459367275238037109e+00,1.982640838623046875e+01,4.494580745697021484e+00,2.963932752609252930e+00,1.035144996643066406e+01,9.565260887145996094e+00,2.365706682205200195e+00,-6.702885627746582031e+00,1.292013835906982422e+01,-1.061517047882080078e+01,1.101852774620056152e+00,-9.370909690856933594e+00
7.932006835937500000e+00,5.310730934143066406e-01,-1.740793704986572266e+00,1.619948387145996094e+01,-9.218243360519409180e-01,2.622069120407104492e+00,7.190191268920898438e+00,-3.679177045822143555e+00,-8.935914039611816406e-01,2.054943466186523438e+01,-1.036933898925781250e+01,-3.872783422470092773e+00,-4.340336322784423828e+00
-6.293206214904785156e+00,-1.971714210510253906e+01,8.859353065490722656e+00,-7.707101106643676758e-01,1.642819046974182129e+00,-3.413743972778320312e-01,7.674582958221435547e+00,4.287456989288330078e+00,1.435297846794128418e+00,-1.366002273559570312e+01,8.967258453369140625e+00,8.599660873413085938e+00,-2.404157161712646484e+00
-9.285691261291503906e+00,1.283108329772949219e+01,6.307492256164550781e+00,-8.799319267272949219e+00,-3.916842490434646606e-02,-1.439360380172729492e+00,-2.015134811401367188e+00,-2.688717603683471680e+00,6.700191497802734375e+00,-5.725051403045654297e+00,1.025417518615722656e+01,-4.077326297760009766e+00,2.435715198516845703e+00
-1.347640037536621094e+01,-1.457200622558593750e+01,1.621531295776367188e+01,1.258507537841796875e+01,-7.371098995208740234e+00,4.720434665679931641e+00,4.546693325042724609e+00,-4.473453044891357422e+00,-2.205830097198486328e+00,-2.296376466751098633e+00,-6.386284351348876953e+00,9.095631599426269531e+00,-7.967145919799804688e+00
1.923996734619140625e+01,-2.530554771423339844e+01,4.987550735473632812e+00,-1.204677772521972656e+01,3.390624523162841797e+00,8.878054618835449219e+00,2.217035293579101562e-01,1.259409332275390625e+01,-9.011706352233886719e+00,-1.972662210464477539e+00,3.630824327468872070e+00,1.761976242065429688e+00,-8.032549858093261719e+00
-9.984085083007812500e+00,9.407377243041992188e+00,1.971050453186035156e+01,6.057134270668029785e-01,-7.997910976409912109e+00,6.783042430877685547e+00,-5.833960056304931641e+00,-6.636861801147460938e+00,3.070901036262512207e-01,4.384030699729919434e-01,-1.257479572296142578e+01,-9.217786788940429688e-01,-8.570678710937500000e+00
-1.365104579925537109e+01,4.209947586059570312e+00,2.222504615783691406e+01,1.038430213928222656e+00,-3.470282793045043945e+00,5.092471122741699219e+00,3.233087301254272461e+00,-3.855706155300140381e-01,1.314019441604614258e+00,-4.272593498229980469e+00,-5.204981327056884766e+00,2.070904970169067383e+00,-5.640432834625244141e+00
-6.906476020812988281e+00,5.694673538208007812e+00,2.454370117187500000e+01,-5.490519046783447266e+00,-1.064747333526611328e+00,9.296173095703125000e+00,3.072522640228271484e+00,-9.593978524208068848e-01,-4.917828083038330078e+00,3.200037479400634766e+00,-6.475905418395996094e+00,1.692968308925628662e-01,-5.872995853424072266e+00
-5.918029308319091797e+00,-1.018116378784179688e+01,1.512358093261718750e+01,-7.257131576538085938e+00,4.073406696319580078e+00,7.978065609931945801e-01,8.570684432983398438e+00,6.310509443283081055e-01,-5.500645637512207031e+00,-1.054611015319824219e+01,1.210014247894287109e+01,7.811919689178466797e+00,-1.773889780044555664e+00
1.026970481872558594e+01,1.167845916748046875e+01,-6.637230873107910156e+00,8.152259826660156250e+00,3.871716737747192383e+00,-3.193057775497436523e+00,-1.574518084526062012e-01,-2.842952728271484375e+00,1.853922486305236816e+00,1.702856063842773438e+01,-1.278168797492980957e+00,-9.278236389160156250e+00,-1.734113931655883789e+00
1.778357124328613281e+01,-3.587500333786010742e+00,-1.100386714935302734e+01,6.654753684997558594e+00,4.668243885040283203e+00,-1.627027034759521484e+00,6.265943050384521484e+00,4.095768451690673828e+00,-1.854503989219665527e+00,1.622051620483398438e+01,1.008220791816711426e+00,-7.852477550506591797e+00,-1.181611061096191406e+00
-9.636500358581542969e+00,5.905941486358642578e+00,2.142144584655761719e+01,3.899282217025756836e+00,-6.177984714508056641e+00,7.787482738494873047e+00,-2.733098506927490234e+00,-6.473363876342773438e+00,-2.149616241455078125e+00,4.179781913757324219e+00,-1.322154712677001953e+01,1.184402346611022949e+00,-9.372152328491210938e+00
-6.235003471374511719e+00,-3.742573738098144531e+00,4.448029994964599609e+00,1.498317527770996094e+01,1.049225449562072754e+00,-5.948203206062316895e-01,1.622130393981933594e+01,-9.662472724914550781e+00,-3.872767925262451172e+00,1.140662097930908203e+01,2.479232311248779297e+00,8.197159767150878906e+00,3.060547351837158203e+00
-3.505465984344482422e+00,-1.307533264160156250e+01,1.302949905395507812e+01,-7.279520511627197266e+00,5.856427192687988281e+00,1.870848894119262695e+00,9.336178779602050781e+00,-1.086264252662658691e+00,-7.750267028808593750e+00,-7.279825687408447266e+00,1.303565788269042969e+01,9.663650512695312500e+00,-1.359715312719345093e-01
1.627604293823242188e+01,-1.962902259826660156e+01,-1.337854480743408203e+01,3.528081417083740234e+00,3.999647855758666992e+00,-3.075715065002441406e+00,6.355155467987060547e+00,8.457432746887207031e+00,8.806015253067016602e-01,1.309615492820739746e+00,9.732394218444824219e+00,-3.181472301483154297e+00,-1.996261835098266602e+00
7.947511672973632812e+00,5.215723514556884766e-01,-1.739708542823791504e+00,1.618081474304199219e+01,-9.081649780273437500e-01,2.629711866378784180e+00,7.212224960327148438e+00,-3.688579320907592773e+00,-9.262170791625976562e-01,2.057927322387695312e+01,-1.034981250762939453e+01,-3.860307216644287109e+00,-4.314424037933349609e+00
-2.055596828460693359e+00,1.829801177978515625e+01,2.288547992706298828e+00,-3.888222217559814453e+00,7.363590598106384277e-01,-5.767574906349182129e-01,-4.277466297149658203e+00,-2.315383672714233398e+00,8.018768310546875000e+00,5.935813426971435547e+00,2.489697217941284180e+00,-9.281515121459960938e+00,1.124276638031005859e+00
2.098898887634277344e+00,1.266751480102539062e+01,7.221333026885986328e+00,-1.497603607177734375e+01,5.739157676696777344e+00,2.003338098526000977e+00,-1.769869923591613770e+00,5.398112297058105469e+00,4.952205657958984375e+00,-3.465688705444335938e+00,7.786683559417724609e+00,-7.519998550415039062e+00,6.159720420837402344e-01
-2.872233867645263672e+00,-1.543293380737304688e+01,3.853996038436889648e+00,1.836209297180175781e+01,-2.507588863372802734e+00,2.386100530624389648e+00,1.288791179656982422e+01,-8.228301048278808594e+00,-6.816902160644531250e+00,1.401382827758789062e+01,-4.181208610534667969e+00,8.788812637329101562e+00,-1.424895763397216797e+00
-1.187300586700439453e+01,1.407438278198242188e+01,9.561215400695800781e+00,-3.493836641311645508e+00,-5.303188800811767578e+00,1.685294508934020996e-02,-4.344161510467529297e+00,-1.449093699455261230e+00,9.869478225708007812e+00,-5.753054618835449219e+00,-4.902761280536651611e-01,-6.125281810760498047e+00,-2.029941082000732422e+00
1.125871849060058594e+01,8.940193176269531250e+00,-8.062084197998046875e+00,9.850433349609375000e+00,1.492211699485778809e+00,-2.863017797470092773e+00,-2.786865234375000000e-01,-2.595076560974121094e+00,2.919347524642944336e+00,1.743249130249023438e+01,-3.163018703460693359e+00,-9.626038551330566406e+00,-2.649575948715209961e+00
1.618315124511718750e+01,-7.582210540771484375e+00,-1.003915596008300781e+01,1.373557281494140625e+01,1.792261123657226562e+00,-1.862400412559509277e+00,7.008957386016845703e+00,4.751637935638427734e+00,-6.769927740097045898e-01,1.653800010681152344e+01,-3.839537858963012695e+00,-6.405241966247558594e+00,-3.691804647445678711e+00
-7.831272602081298828e+00,7.007854461669921875e+00,8.994977951049804688e+00,1.420209598541259766e+01,-2.541200876235961914e+00,5.328079462051391602e-01,6.670594692230224609e+00,-1.207063102722167969e+01,-1.747754931449890137e+00,1.139006233215332031e+01,-4.580621242523193359e+00,5.107146263122558594e+00,-1.384921312332153320e+00
7.477293014526367188e+00,3.569338560104370117e+00,-7.203633308410644531e+00,9.192962646484375000e+00,6.351447105407714844e+00,-3.380765914916992188e+00,9.366165161132812500e+00,-4.779239654541015625e+00,-2.590580701828002930e+00,1.878374481201171875e+01,4.717201232910156250e+00,-4.026115894317626953e+00,3.361432075500488281e+00
